target,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14
1,0.0003438830375671,0.915234375,3.21507453918457e-05,0.00034959316253658005,0.0016550540924072002,0.0003530740737914939,6.067752838133781e-05,0.00047941207885738007,0.00061883926391598,0.00020253658294677013,0.0800915479660034,0.0001228332519531064,0.0002486944198608034,5.609989166259766e-05,3.502368927001953e-05
7,2.9289722442626952e-05,7.373094558715335e-05,3.833770751953125e-05,0.0004749298095702801,0.00063297748565668,2.830028533935547e-05,4.0090084075927736e-05,0.99814453125,0.0003322243690490555,8.311271667477547e-05,5.3000450134257655e-05,9.799003601074219e-05,1.6498565673828126e-05,1.2862682342529298e-05,2.8562545776367187e-05
3,4.272460937499289e-05,0.00012099742889402305,0.00011837482452391516,0.9978515625,0.00060853958129878,3.147125244140625e-05,3.25322151184082e-05,8.240938186644007e-05,0.0009163379669189116,2.8133392333984375e-05,4.2557716369628906e-05,8.202791213989133e-05,3.6156177520751954e-05,1.4150142669677735e-05,1.683235168457031e-05
7,0.00010669231414793704,0.00048010349273679067,6.494522094726375e-05,0.00019398927688594773,0.00033214092254633997,4.1413307189941404e-05,8.795261383056624e-05,0.997265625,0.00035822391510006003,0.00013918876647945095,0.00044378042221065084,0.00015268325805664032,3.6883354187011716e-05,6.251335144041914e-05,0.00012112855911251725
6,0.0007477283477782799,0.001221525669097865,0.0002319455146789107,0.0029991149902343266,0.00558547973632808,0.00035785436630243284,0.97978515625,0.0017886877059936127,0.005290603637695279,0.00045824050903316426,0.00040497779846186005,0.00041811466217035596,0.0002965450286864903,0.0002830982208251542,0.0001639485359191738
2,0.0003397583961486482,7.432699203490335e-05,0.993359375,0.00026514530181882926,0.00058939456939692,2.332925796508789e-05,0.00018260478973385782,0.000781881809234595,0.00010503530502316695,0.0032119870185851546,3.467798233032226e-05,0.0003004908561706064,3.9243698120107035e-05,6.591081619261149e-05,0.0006238818168639803
1,0.0012664794921874397,0.97578125,0.0001817464828491058,0.0031339168548583434,0.007805252075195281,0.00030075311660765226,0.00088598728179928,0.0019607543945312,0.0028825759887694995,0.0011165380477904815,0.002658307552337595,0.0006569027900695535,0.0007392287254333054,0.0002619266510009653,0.0004420518875121883
8,6.489753723144531e-05,0.0001822710037231139,5.754232406614665e-05,0.00072650909423824,0.0007734537124633401,5.884170532226563e-05,5.333423614500188e-05,0.00018957853317259476,0.99765625,5.320310592651367e-05,3.451108932495117e-05,7.762908935545359e-05,4.8208236694335935e-05,2.636909484863281e-05,2.4116039276123048e-05
7,8.037090301512859e-05,0.00014352798461911937,3.361701965332031e-05,0.0002026319503783834,0.00050761699676508,2.1576881408691406e-05,4.169940948486328e-05,0.99794921875,0.00047302246093744,7.791519165035329e-05,0.00010813474655150899,0.0001361012458801061,1.8155574798583986e-05,3.165006637573242e-05,3.2448768615722655e-05
6,0.00086102485656734,0.0009463191032409496,5.6052207946774374e-05,0.001023769378662082,0.0033894538879394196,0.00024206638336178154,0.98828125,0.00141038894653316,0.00219874382019038,0.00020941495895384805,0.00013394355773923904,0.0005447387695312105,0.0002014994621276668,0.00015574693679807695,0.0002593040466308182
4,0.00016632080078122905,7.644891738888336e-05,1.3470649719238281e-05,0.0005578994750976,0.99775390625,4.0197372436523436e-05,6.498098373411797e-05,9.597539901732492e-05,0.00022559165954583998,4.53948974609375e-05,4.897117614746094e-05,6.358623504638008e-05,0.0007644295692443457,1.6999244689941402e-05,3.603696823120117e-05
0,0.98603515625,0.0028267502784728713,0.00023567676544187103,0.0006819486618041783,0.0023939371109008203,0.00026767253875730704,0.0006011486053466629,0.00208783149719234,0.0022295713424682,0.0008908629417419128,8.348226547239226e-05,0.00010017156600951233,0.00018864870071410352,0.00030326843261717563,0.0011466503143310134
3,0.0005722761154174567,0.001100313663482649,0.000267350673675514,0.97880859375,0.00961656570434568,0.0002318978309631179,0.0007026910781860221,0.0005853533744811768,0.00461001396179194,0.00047955513000487156,0.0007814645767211876,0.0016721129417419309,0.0003472447395324426,8.30292701721132e-05,0.00012475252151488556
8,0.00015461444854734686,0.0008208274841308338,4.103183746336391e-05,0.00033512115478512674,0.0018295049667357798,0.00011039972305297617,0.00017029047012326462,0.00042939186096189064,0.9955078125,7.103681564328593e-05,9.388923645016516e-05,7.183551788328781e-05,0.00020229816436767578,6.042718887328195e-05,5.7363510131827656e-05
7,5.166530609130859e-05,9.171962738033156e-05,8.542537689207391e-05,0.00053031444549554,0.0009341955184935999,8.031129837035743e-05,4.2486190795898435e-05,0.995703125,0.0008289813995360801,0.0003422260284423515,0.0006029844284057373,0.0005271315574645698,3.3283233642578124e-05,7.444620132444125e-05,4.723072052001953e-05
4,7.345676422117157e-05,0.00014970302581784515,7.702112197875977e-05,0.00134840011596674,0.99638671875,6.102323532104492e-05,8.57710838317732e-05,0.0001954555511474275,0.00112361907958978,0.00013071298599239743,8.344650268553766e-05,0.00015541315078733132,0.00011403560638426672,2.5534629821777342e-05,4.705190658568899e-05
4,0.00010539293289181665,0.00010749101638792226,2.0039081573486327e-05,0.00028630495071407634,0.9982421875,4.1103363037109376e-05,4.0137767791748046e-05,7.308721542356852e-05,0.00023827552795407345,3.39508056640625e-05,0.00011845827102659194,6.204843521116282e-05,0.0005028724670409994,2.5606155395507814e-05,2.3758411407470704e-05
11,9.390115737913538e-05,0.0006181359291076258,0.00010145902633665125,0.00037479400634761267,0.0017881989479064473,0.00019661188125608071,0.00019475221633909662,0.0004231572151183561,0.0013937473297118673,0.00012483596801757257,8.013248443600648e-05,0.99423828125,0.00016280412673948757,7.382631301879085e-05,0.00018004179000852649
8,0.0003172636032104082,0.00016385316848750993,0.00023325681686400492,0.00025082826614377654,0.00096092224121088,8.931159973143532e-05,8.438825607299462e-05,0.00054864883422848,0.99658203125,0.00015631914138792787,5.3453445434557814e-05,0.00014204978942869884,0.0002526879310607649,3.6716461181640625e-05,5.352497100830078e-05
1,0.00046434402465816,0.99140625,0.00010187625885009202,0.0011703252792357802,0.0018893241882323802,0.00011770725250242593,0.00035873651504512283,0.0008833169937133,0.00224776268005366,0.00033125877380368006,0.00029901266098020463,0.0002868890762328867,0.00011411905288693491,0.00018823146820066782,6.687641143795109e-05
8,0.00019546747207637352,0.0003062367439269687,9.123086929318039e-05,0.0006618738174438,0.0014524459838866602,8.027553558348366e-05,0.00012861490249631478,0.0003502488136291373,0.99609375,0.00013985633850094187,6.501674652099563e-05,0.00012354850769042124,0.0001722574234008314,4.7767162322998046e-05,6.0641765594468976e-05
4,0.00047870874404903663,0.00030230283737179555,5.507469177246094e-05,0.00101199150085442,0.99482421875,9.189844131467445e-05,9.818077087399829e-05,0.0005462646484374311,0.00120120048522944,0.0001961588859557885,0.00020800828933715317,0.0004987001419066799,0.00020167827606200014,9.027719497680165e-05,0.00011219978332516923
4,0.00021460056304929654,0.00010286569595335522,3.588199615477203e-05,0.00106291770935056,0.9953125,9.760856628416358e-05,4.134178161620555e-05,5.631446838378109e-05,0.00026448965072626,2.721548080444336e-05,0.0006087183952331334,6.465911865234032e-05,0.002031195163726777,1.138448715209961e-05,0.0001048922538757082
3,0.00012645721435544812,5.846023559568812e-05,3.595352172851563e-05,0.9953125,0.0031490564346312996,4.8828124999985935e-05,8.100271224974774e-05,0.0001584529876708846,0.0005910038948058661,7.636547088620656e-05,6.686449050901851e-05,7.166862487791735e-05,3.924369812011508e-05,1.3756752014160157e-05,7.53641128539914e-05
4,0.00015809535980222127,0.0007272481918334401,3.7479400634757653e-05,0.0007581710815429,0.99521484375,0.00022319555282590632,2.8634071350097655e-05,0.0020847082138060803,0.00018980503082273448,0.0002630591392516729,0.00016582012176513187,2.827644348144531e-05,4.87923622131268e-05,2.5701522827148437e-05,0.00013464689254757007
6,7.743835449218594e-05,0.00012313127517699508,1.5330314636230468e-05,0.00010097026824949422,0.0007853746414184001,9.465217590332032e-06,0.99765625,0.0003650307655334277,0.0007815361022948952,2.1898746490478514e-05,1.6117095947265624e-05,2.906322479248047e-05,2.0301342010498048e-05,2.5987625122070312e-05,1.8107891082763673e-05
8,6.463527679442188e-05,0.00025233030319213025,4.835128784179688e-05,0.0006589889526366601,0.00205216407775876,6.892681121825844e-05,6.651878356933579e-05,0.00037095546722405997,0.9958984375,8.710622787473804e-05,9.766817092894071e-05,0.0001042842864989939,0.00014232397079465322,4.786252975463258e-05,3.073215484619141e-05
1,0.00125393867492672,0.989453125,6.340742111204616e-05,0.000437009334564169,0.00459308624267574,0.00013041496276852024,0.0004053711891173958,0.00046192407608028026,0.00166058540344232,0.0002663850784301459,0.0005908608436584385,0.00011498928070065538,0.00023335218429562958,0.00015748739242550994,8.944272994993469e-05
2,0.0008627057075500039,0.0002681612968444587,0.9865234375,0.0004556536674499,0.00371298789978024,0.00016697645187375493,0.00019593238830563367,0.00137233734130854,0.0022027730941771998,0.0018570184707641202,5.61237335204986e-05,0.0007567763328551804,0.0001735091209411324,0.00010602474212644329,0.0012342691421508545
8,0.00010172128677368039,0.0001034617424010946,4.819631576536805e-05,0.000200343132019,0.0019928932189940797,2.682209014892578e-05,3.0374526977539064e-05,0.00020531415939328054,0.99697265625,0.00010579824447631272,4.494190216064125e-05,3.6215782165527345e-05,0.00015621185302732874,2.4724006652832032e-05,2.301931381225586e-05
4,0.00027881860733029067,0.0004899859428405286,4.972219467162633e-05,0.0004335880279540561,0.9958984375,0.00038571357727047365,0.00011577606201171617,0.0008391499519347738,0.00056262016296382,0.0004119157791137356,0.00016715526580808655,8.968114852901359e-05,0.0001347661018371538,9.008646011351477e-05,9.694099426268843e-05
4,8.605718612670062e-05,0.00038599967956538,3.864765167236328e-05,0.00032174587249752206,0.996875,0.00018442869186397788,4.1425228118896484e-05,0.0005786061286925708,0.00097980499267572,0.00010761022567748993,8.810758590697875e-05,7.927417755126094e-05,0.00016524791717525592,4.3833255767822264e-05,8.122920989990157e-05
4,0.0008729577064513933,0.002164232730865451,0.00035281181335444295,0.0047878742218017195,0.9759765625,0.00093455314636226,0.0004938483238219914,0.0030956625938415344,0.007495951652526821,0.00069956779479974,0.0006644248962402,0.0010304689407348,0.0005517959594726,0.0001863002777099222,0.0007600307464599201
0,0.9935546875,0.0009880900382995268,6.0832500457747105e-05,0.00023791790008541937,0.0016425132751464399,0.00020463466644285233,0.00013802051544187468,0.00039148330688472,0.00047914981842037997,0.00041911602020262,3.63469123840332e-05,0.00010745525360106875,0.00022528171539304594,7.824897766112204e-05,0.0014871001243591038
3,0.0013659954071044583,0.00189987421035763,0.00011076927185055556,0.699755859375,0.28227996826171875,0.0025068402290343798,0.00010559558868405985,0.0016874790191649999,0.00544564723968504,0.0005450963973998717,0.00017803907394406241,0.0031654596328735,0.0005616545677184587,9.059906005858157e-05,0.00030384063720698633
7,0.00043463706970212,0.00088462829589842,0.00016684532165523765,0.0017918586730956798,0.0016294956207275,0.0004107475280761,0.00018548965454097936,0.98984375,0.0027845382690429204,0.00024049282073968,0.00020642280578609998,0.00033943653106686733,0.00012793540954585868,0.00010383129119870751,0.0009627819061278998
6,3.669261932373047e-05,0.0001453518867492479,1.0287761688232422e-05,0.00013705492019652055,0.00152969360351556,2.7585029602050782e-05,0.996484375,0.00056834220886226,0.0007125377655029001,4.183053970336914e-05,8.155107498167868e-05,4.6980381011954924e-05,2.6214122772216798e-05,2.332925796508789e-05,0.00012408494949340165
1,1.919269561767578e-05,0.99921875,9.84668731689453e-06,3.4427642822265626e-05,7.258653640745648e-05,1.405477523803711e-05,8.046627044677734e-06,6.033182144163703e-05,0.00028467178344722844,1.9848346710205078e-05,0.00011233091354368149,3.6382675170898436e-05,1.0955333709716798e-05,9.965896606445312e-06,1.4233589172363282e-05
4,0.001838541030883739,0.0028279185295104602,0.00011386871337889319,0.004220104217529259,0.75745849609375,0.00018801689147944002,0.0001965761184691992,0.00051169395446774,0.00151453018188474,0.00011327266693114346,0.0006451725959777623,0.0001388430595397539,0.22983932495117188,4.3356418609603595e-05,0.0004267454147338579
8,0.00011167526245116532,0.00014865398406980516,7.947683334349055e-05,0.0001148104667663411,0.0007750749588012145,2.9242038726806642e-05,5.031824111936907e-05,0.00032911300659177624,0.99794921875,6.6709518432605e-05,4.5537948608385935e-05,8.220672607419585e-05,0.00014804601669311085,3.259181976318359e-05,2.344846725463867e-05
9,0.00017815828323359037,0.00010042190551754985,0.00013530254364009742,0.00184631347656246,0.002527904510498,8.32796096801572e-05,0.0008085966110228892,0.0006073951721191224,0.00469155311584468,0.987890625,6.128549575804961e-05,0.0005661964416503399,0.0002777218818664351,8.981227874754344e-05,7.758140563963579e-05
13,0.00118722915649412,0.00022583007812497467,4.2676925659172735e-05,0.00042941570281979265,0.00106422901153558,8.299350738524047e-05,0.0001840591430663607,0.0007385373115539136,0.0010592937469482105,8.413791656492531e-05,0.00044806003570552894,4.657506942747274e-05,0.0001811027526855233,0.99423828125,0.00011609792709348179
0,0.9689453125,0.00302612781524656,0.00055665969848628,0.00136795043945306,0.0069873809814453,0.00210764408111568,0.000878894329071,0.0018989086151122796,0.00718402862548826,0.00087890624999994,0.0003195405006408512,0.00077402591705316,0.00042433738708494705,0.00048028230667111684,0.0041475296020507596
5,0.00017558336257932232,0.00020021200180048913,2.6309490203852738e-05,0.00023220777511593504,0.0007688522338866804,0.99619140625,5.9115886688217417e-05,0.0004007220268248997,0.00092358589172358,3.8731098175048825e-05,0.00013881921768187162,0.00029649734497068706,2.956390380859375e-05,3.266334533691406e-05,0.00048472881317136176
8,0.00019222497940062506,0.00022623538970944576,0.0001559019088745042,0.0003083467483520017,0.00110738277435298,1.5926361083984374e-05,3.134012222290039e-05,0.00012201070785520588,0.99755859375,3.7848949432372423e-05,3.435611724853234e-05,5.2237510681148595e-05,6.495714187621212e-05,1.6760826110839843e-05,3.229379653930664e-05
4,0.00014544725418089814,0.00013504028320309634,0.00021467208862298,0.0015089035034179213,0.99462890625,0.00018866062164304734,0.00016204118728633802,0.00026186704635618646,0.0008174300193786266,0.00098086595535274,0.00010737180709836274,0.00033922195434562,0.0002478718757629026,9.85145568847482e-05,0.00011663436889645655
4,8.990764617918601e-05,0.00011861324310301891,6.352663040160665e-05,0.0001348257064818886,0.99814453125,0.00014256238937374868,3.870725631713867e-05,0.00027654170989986594,0.00059111118316648,0.00011067390441894375,6.661415100096742e-05,3.687143325805664e-05,0.00017229318618772524,2.923011779785156e-05,1.455545425415039e-05
4,0.00021076202392575328,0.0001988291740417306,6.289482116698594e-05,0.00019322633743279382,0.9947265625,0.00010458230972286008,6.181001663208008e-05,0.00018734931945798322,0.0006201028823852061,6.170272827147203e-05,0.00011030435562131344,5.84721565246582e-05,0.0033427238464355294,4.121065139770508e-05,4.99725341796875e-05
4,0.00041396617889399997,0.00010881423950192485,3.8576126098632815e-05,0.0014951348304748134,0.9955078125,0.0001372337341308297,4.6539306640625e-05,0.00017582178115843093,0.0009040117263793646,8.243322372435156e-05,7.88927078246886e-05,0.00010495185852047329,0.0007662296295165702,2.6035308837890626e-05,4.278421401977539e-05
2,0.0007652401924133216,4.2045116424560546e-05,0.992578125,0.0013176918029784799,0.00157759189605708,2.524852752685547e-05,0.0002461791038513088,0.00037643909454342,0.0012763023376464598,0.0010315060615539201,3.6835670471191406e-05,0.0001874089241027307,0.00021874904632564462,0.00010528564453123439,0.0002724289894103729
8,0.0005396842956542634,0.0012019991874694705,0.0005581378936767201,0.046098136901855456,0.0142463684082031,0.0004211425781249684,0.0003331303596496178,0.00151767730712886,0.93193359375,0.0007705450057983,0.00045771598815915295,0.00073142051696772,0.00074372291564936,0.00015447139739987109,0.0002103805541991797
0,0.976171875,0.007101404666900624,0.00015811920166014688,0.0012548804283141596,0.0047208786010741795,0.0004184842109679945,0.0004721879959106379,0.0013085842132567838,0.004720318317413303,0.0005232572555541766,0.0001586675643920811,0.0003773570060729732,0.0019336104393005073,0.00024091005325315882,0.0003883600234985219
4,0.0002232670783996557,0.0004724740982055265,4.3928623199444297e-05,0.0005595088005065512,0.9970703125,0.00015529394149777038,6.588697433470023e-05,0.00034822225570676525,0.000556802749633751,0.00013605356216428351,0.00011385679244993647,9.865760803218874e-05,9.74655151366679e-05,4.395246505737023e-05,6.567239761351773e-05
7,0.0002015709877014013,0.0008121252059936201,0.0002581119537353317,0.00308694839477532,0.00210800170898434,0.0002603292465209961,0.0007978081703185643,0.98916015625,0.0015943527221679399,0.00022745132446285173,0.0002407193183898765,0.0008736133575439001,0.00010111331939696454,7.724761962889125e-05,0.00011284351348876532
4,0.00039713382720944984,0.0009191393852233202,4.647970199584118e-05,0.0007092714309692043,0.9951171875,0.00034523010253902623,7.804632186889259e-05,0.0009307026863097613,0.0007973432540893182,0.00015754699707027907,0.00010982751846313384,0.00015829801559445072,7.241964340208289e-05,4.080533981322578e-05,0.0001430988311767267
2,0.0004945278167724305,8.134841918944219e-05,0.93642578125,0.04513568878173824,0.00287363529205318,4.00662422179993e-05,0.00022608041763303273,0.0028586864471435197,0.00989871025085444,0.0009701371192931978,0.00014133453369139377,0.00024702548980708595,0.0002016663551330438,0.00025585889816281005,7.010698318480414e-05
8,4.5585632324202186e-05,9.005069732663453e-05,9.849071502684859e-05,7.516145706175586e-05,0.00109117031097408,1.1527538299560547e-05,4.111528396606445e-05,5.5313110351553975e-05,0.9982421875,1.4531612396240235e-05,2.2113323211669922e-05,2.561807632446289e-05,0.00016835927963255383,2.605915069580078e-05,1.6021728515625e-05
5,0.0007568597793578601,0.0011847734451293401,9.887218475338391e-05,0.0018993854522704877,0.00854701995849606,0.97802734375,0.00025389194488520747,0.0011323690414428373,0.00466661453247068,0.00019633769989009763,0.00150244235992426,0.00018594264984124882,0.0005587577819824026,0.00024232864379882687,0.0008032083511352358
6,0.0010175228118895802,0.0012621879577636402,0.00015083551406858492,0.00346813201904292,0.005206298828124961,0.00022375583648679282,0.978125,0.0013587951660155799,0.006662368774414021,0.0006649017333983999,0.00041520595550532003,0.00039381980895994006,0.00028493404388421997,0.00033077001571651997,0.00044372081756586005
0,0.99365234375,0.00048241615295406835,6.624460220334624e-05,0.0005229592323302906,0.0016846179962157599,0.0001967906951904197,0.00013681650161740853,0.0004026770591735499,0.00120708942413324,0.00024064779281612213,9.013414382931655e-05,8.312463760375202e-05,0.0002048850059509193,4.978179931640625e-05,0.0010903358459472213
6,0.0006906390190124246,0.0005452871322631628,7.05480575561386e-05,0.0009316921234130673,0.0056798458099365,0.0008494734764098764,0.9802734375,0.002515816688537561,0.0039474010467529,0.0003129601478576526,0.0010271191596984658,0.0021451473236083706,0.00014082193374631243,0.0003168582916259594,0.0004930138587951464
3,0.00018385648727415178,0.0002493619918822941,4.2378902435302734e-05,0.995703125,0.0015465736389159602,6.812810897827117e-05,0.00010781288146970703,0.00044500827789302,0.0010975480079650453,0.00010476112365721101,0.00016074180603026047,0.00022600889205928002,6.0069561004625076e-05,4.601478576659437e-05,5.944967269897023e-05
7,0.00135364532470698,0.01705598831176754,0.00016260147094723922,0.00026334524154661334,0.00349955558776852,0.0028779506683349197,0.0002653479576110688,0.9607421875,0.0010311841964721,0.006680512428283654,0.0007229804992675481,0.0003708362579345314,2.802610397338867e-05,0.00010637044906615274,0.00494766235351558
6,0.0005331277847289688,0.0012102127075194961,9.158849716183726e-05,0.0031866073608398,0.0223049163818359,0.00288114547729486,0.9376953125,0.02320246696472164,0.003060805797576865,0.0015376687049865317,0.0008436560630798333,0.001654541492462126,0.00030677318572995733,0.00013769865036009258,0.0012365460395812639
4,0.0002660632133483724,0.00011847019195555392,4.204511642455742e-05,0.0002622961997985468,0.99609375,8.83698463439854e-05,0.00016210079193113236,0.0002243995666503593,0.00028560161590575046,0.0003548502922058062,0.00013475418090818517,6.785392761230336e-05,0.0018206596374511525,8.370876312254015e-05,0.00010956525802612305
1,0.00017513036727902524,0.99619140625,4.007816314696805e-05,0.0002644300460815,0.0010121583938598401,0.0001349568367004157,9.627342224120469e-05,0.0004176259040832211,0.00110242366790768,0.0001745223999023372,0.00010745525360106329,9.502172470089766e-05,6.245374679563437e-05,4.527568817137507e-05,6.474256515501399e-05
4,2.990961074828e-05,8.510351181028461e-05,1.0895729064941407e-05,0.00018484592437742765,0.99931640625,4.394054412841648e-05,1.6117095947265624e-05,6.000995635985531e-05,0.000141203403472896,2.5331974029541016e-05,2.2685527801513673e-05,1.9705295562744142e-05,2.2149085998535158e-05,9.47713851928711e-06,1.747608184814453e-05
8,0.00022147893905636587,0.0004157662391662263,0.0001505970954894926,0.00102047920227048,0.00263338088989254,0.00010241270065307491,6.370544433593204e-05,0.0007816910743712945,0.9939453125,9.940862655639648e-05,4.8959255218492414e-05,0.0002729177474975397,0.0001250147819518929,3.7622451782226565e-05,8.195638656614742e-05
8,0.000350201129913291,0.001010918617248484,0.00063745975494378,0.01098937988281248,0.00567245483398434,0.00026450157165522033,0.00026154518127438934,0.00115995407104486,0.9779296875,0.00034316778182977997,0.0002692580223083279,0.00048522949218748006,0.00034167766571042,9.431838989257423e-05,0.00013711452484128607
3,0.00010994672775267462,0.0002271533012389907,0.00010038614273066898,0.99501953125,0.0024196147918700605,0.00011315345764158812,0.00018484592437740247,0.00021690130233762464,0.0006123542785644034,0.0003256320953369103,6.402730941772446e-05,0.00045917034149166997,7.904767990111961e-05,3.403425216674805e-05,3.840923309325773e-05
8,0.0005237579345702819,0.0007840156555175472,2.835988998413086e-05,0.0019559860229492,0.00599403381347652,6.283521652221665e-05,6.917715072631343e-05,0.00011531114578244195,0.98984375,9.381771087644579e-05,6.227493286132155e-05,9.299516677855164e-05,0.0003218054771423227,3.4928321838378906e-05,6.798505783080336e-05
9,4.2486190795898435e-05,5.255937576293945e-05,3.589391708373867e-05,8.254051208491187e-05,0.00268692970275876,2.9206275939941406e-05,2.714395523071289e-05,0.0002951741218566579,0.00013346672058101735,0.99638671875,1.2254714965820312e-05,9.560585021971874e-05,2.633333206176758e-05,6.020069122314453e-06,2.0825862884521483e-05
3,2.09808349609375e-05,2.8336048126220702e-05,9.119510650634766e-06,0.99931640625,0.00019655227661126,1.3959407806396484e-05,1.424551010131836e-05,7.311105728147538e-05,0.0001676440238952543,1.1837482452392578e-05,2.6226043701171875e-05,2.206563949584961e-05,1.5974044799804688e-05,1.0263919830322265e-05,9.250640869140624e-06
7,0.000113189220428439,0.00024275779724116297,0.00034166574478146003,0.0007994174957275,0.00123567581176752,0.00018167495727536078,0.0003451347351074,0.99521484375,0.00031273365020748,0.0003103733062743897,0.0002322793006896646,0.00034681558609006926,1.9538402557373048e-05,6.133317947385765e-05,0.00018988847732538585
8,0.0001369476318359133,0.0002064466476440141,3.7562847137451175e-05,0.00052752494812008,0.0009181976318358998,5.4907798767089846e-05,5.507469177246094e-05,0.00046527385711663997,0.99716796875,5.0687789916992186e-05,0.0001092433929443175,0.00014654397964471806,5.495548248289937e-05,5.8639049530027105e-05,5.6266784667955706e-05
4,8.271932601925758e-05,0.00022944211959835368,3.06248664855957e-05,0.0001877546310424,0.997265625,0.0005413413047790278,4.365444183349609e-05,0.0002181291580199667,0.00031268596649164,3.9196014404296876e-05,0.00011074542999266264,8.794069290158899e-05,0.000737082958221413,3.690719604492188e-05,0.00012605190277097922
8,0.0001368403434753224,0.0004860401153563841,0.0006173133850097656,0.00014685392379758304,0.007333612442016579,0.00010055303573606711,3.843307495116359e-05,0.0004495739936828514,0.9876953125,0.0016968965530395406,6.75201416015625e-05,0.0004347801208495885,0.0005155086517333615,2.1517276763916016e-05,0.0003609061241149802
7,0.00022075176239010112,0.0005900621414183999,3.6263465881347655e-05,0.00012891292572019623,0.00115127563476558,8.747577667234922e-05,4.458427429199219e-05,0.99599609375,0.00037400722503656,0.00045323371887205524,7.870197296140906e-05,7.386207580564117e-05,1.7428398132324217e-05,3.0350685119628906e-05,0.0006559729576110422
4,0.00014095306396483563,0.00022928714752195955,4.646778106688516e-05,0.001182186603546112,0.996484375,0.0001804113388061361,3.107786178588867e-05,0.0005054473876952907,0.0006061911582946516,0.0001774787902831775,0.00018591880798336688,2.7644634246826173e-05,4.6408176422099606e-05,2.4592876434326173e-05,0.00011230707168577867
5,0.0005942225456237657,0.002172064781188938,0.00027201175689696894,0.0009712338447570275,0.00863275527954098,0.97685546875,0.0007829546928405689,0.0013087272644042728,0.00454373359680172,0.00028287172317502027,0.00053353309631347,0.000361645221710179,0.00019184350967406725,0.0005885362625122045,0.0019543409347534055
4,0.0012216687202453167,0.00017073154449461203,3.4356117248535155e-05,0.00120589733123772,0.99404296875,6.437301635741696e-05,0.00020824670791623305,0.00011876821517942586,0.00034306049346918263,0.00012176036834713783,0.0006623148918151542,3.749132156370133e-05,0.0013318777084350148,3.0505657196044923e-05,0.0004428625106811174
9,7.237195968626961e-05,3.319978713989258e-05,1.2636184692382812e-05,6.92367553710811e-05,0.0005012273788451622,9.167194366455079e-06,1.7082691192626954e-05,4.001855850217734e-05,0.00018677711486813484,0.99892578125,8.475780487060546e-06,1.873970031738281e-05,3.437995910644531e-05,1.220703125e-05,1.3637542724609376e-05
4,0.0004355311393737518,0.0007394790649413667,8.171796798703274e-05,0.0001899480819701834,0.9955078125,0.0002873897552489843,0.00022960901260372837,0.000960278511047322,0.0003070592880248974,0.0002762675285339021,0.00024012327194207998,0.00017714500427241795,0.00011686086654661741,0.00010402202606200626,0.0003540754318237039
13,0.0004998683929443,0.0004583120346069,0.00015150308609006313,0.00074443817138668,0.0014754295349120598,0.00015670061111445658,0.0003140449523925582,0.00138871669769284,0.0013113975524902002,0.00015416145324703218,0.0003045439720153538,0.00023339986801144898,6.870031356811305e-05,0.992578125,0.00024712085723871467
8,5.9247016906725e-05,0.0001332402229308793,4.3702125549297815e-05,0.000286316871643,0.0010110139846801198,3.8504600524902344e-05,3.2460689544677736e-05,0.0001727700233459078,0.9978515625,6.159543991088132e-05,9.01579856872493e-05,5.396604537963867e-05,0.0001037478446960271,2.6404857635498047e-05,3.217458724975586e-05
4,0.004307913780212361,0.00107222795486444,0.00041749477386471203,0.010832405090332,0.93935546875,0.00062150955200192,0.0008448600769042399,0.0009041190147399504,0.005510139465331999,0.000765860080718953,0.00024201869964597095,0.0050641059875488,0.02967491149902342,0.00021595954895017375,9.518861770628696e-05
4,5.297660827635961e-05,9.22799110412557e-05,4.261732101438758e-05,0.0004024028778076034,0.99794921875,9.055137634276859e-05,4.179477691650391e-05,0.00019226074218748392,0.0007577896118163775,7.702112197874695e-05,6.0701370239238905e-05,5.0127506256103516e-05,8.094310760497296e-05,1.86920166015625e-05,5.120038986206055e-05
4,6.60300254821421e-05,5.1093101501464846e-05,1.1813640594482421e-05,0.00077428817749018,0.99833984375,2.4247169494628907e-05,3.145933151245117e-05,0.00010522603988646338,0.0001296281814575107,8.471012115475617e-05,7.153749465939814e-05,7.394552230833539e-05,0.0001882553100585692,7.87973403930664e-06,1.1241436004638672e-05
3,0.0001947760581969782,0.0003047704696654839,7.143020629881344e-05,0.9951171875,0.0011835336685180199,0.00012848377227780202,0.0001628279685973937,0.0004587173461913603,0.0018199324607848799,0.00012762546539306203,0.0001234292984008686,0.00012078285217282797,0.00019302368164060468,3.920793533325149e-05,8.890628814697078e-05
8,9.868144989012532e-05,0.00022003650665277548,0.00029686689376826514,0.0013931512832641199,0.0015271186828613001,0.0017644047737121263,0.00010999441146847117,0.0003279685974120599,0.99296875,0.00010457038879390485,9.576082229612883e-05,0.0007873058319091254,0.00012327432632446196,5.763769149778531e-05,0.00013340711593625774
3,0.0002551078796386494,0.0004004240036010605,9.886026382445821e-05,0.99365234375,0.00148050785064692,0.00014170408248897803,0.00025300979614254626,0.000414562225341775,0.00226655006408686,0.00017722845077512665,0.00016486644744871155,0.00035308599472042446,0.00015187263488766674,0.00010408163070678303,0.00012356042861937116
