target,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14
1,0.00020982027053828865,0.9888671875,8.182525634764336e-05,0.00253124237060542,0.0034564971923827597,0.00040645599365229994,0.00023924112319940002,0.0004558563232421599,0.00227355957031244,0.00011175870895384352,0.00076849460601802,0.00016160011291499446,0.0001685142517089661,0.00014581680297847345,4.107952117919922e-05
11,0.0011221647262572815,0.00085185766220088,0.0002597212791442507,0.0007400035858153601,0.005553865432739219,0.00011382102966306655,0.0015212059020995598,0.00074460506439204,0.0021411895751952603,0.00115456581115718,5.499124526977476e-05,0.98544921875,0.00015056133270261704,9.406805038451462e-05,9.802579879760556e-05
9,0.006626319885253878,0.0016530036926269004,0.00547828674316404,0.005357551574707,0.025337982177734357,0.00016822814941406015,0.0010060548782348,0.0056850433349609,0.01705856323242186,0.92900390625,0.0002866625785827171,0.0003627300262450925,0.0007538318634032609,0.000806975364685031,0.0004497528076171818
4,0.00021727085113522516,0.0009431362152098998,7.550716400146e-05,0.01211280822753906,0.97890625,0.00039539337158196004,0.00034089088439935995,0.00068283081054682,0.00227775573730464,0.0004297971725463675,0.0002595663070678486,0.00133392810821528,0.0014465332031249401,0.00024816989898678737,0.00028537511825556066
7,0.00066759586334224,0.00021499395370478,0.00034291744232172003,0.0039392471313476,0.00341491699218746,0.00014255046844477813,0.00051188468933102,0.9861328125,0.0031635284423827807,0.00031480789184566,8.065700531004212e-05,0.00030739307403559996,0.00032825469970698,0.00019950866699214,0.00021874904632564
3,9.262561798092281e-05,0.00056271553039546,0.00016794204711911688,0.99404296875,0.00246162414550778,7.148981094358695e-05,0.00012816190719602025,0.00065608024597164,0.0007359743118285601,8.143186569211484e-05,5.7709217071519294e-05,0.0007815837860106999,8.115768432614875e-05,6.71386718749986e-05,5.772113800048828e-05
4,0.00024725198745722003,0.0015989303588866803,0.00021435022354125412,0.0065170288085937,0.98095703125,0.00149743556976312,0.00011540651321410946,0.0006900429725646793,0.00407342910766598,0.00016415119171141453,0.0010873079299926398,9.999275207518937e-05,0.00212006568908688,0.00020649433135985825,0.0004237532615661203
5,0.00031049251556389994,0.0009262084960937001,8.605718612668086e-05,0.00044918060302729995,0.005799102783203081,0.98564453125,9.907484054564553e-05,0.0013863086700438999,0.00235519409179684,0.00011590719223020432,0.0017392396926879602,0.00030686855316160004,0.0002357482910155777,0.0005113840103148871,0.0001098275184631293
13,0.0019930839538573803,0.00878171920776364,0.00033477544784538,0.00453109741210932,0.011930465698242139,0.007393264770507779,0.00027785301208489997,0.0011891841888427399,0.02933502197265624,0.0008184909820556001,0.00451450347900386,0.00202074050903316,0.00105714797973626,0.92529296875,0.00044215917587275995
4,0.00056653022766108,0.00103502273559564,0.0003061056137084806,0.0009694576263427601,0.9767578125,0.00044083595275876,0.00016933679580683947,0.00447273254394526,0.010576248168945281,0.00013456344604490623,0.00024299621582027782,0.0003144502639770161,0.00292828083038326,0.0006366729736327818,0.00043160915374752736
8,0.0005885243415832159,0.0028555870056151795,0.000708317756652802,0.052219390869140625,0.04183883666992186,0.0042821884155273,0.0003012895584106153,0.00406913757324214,0.8857421875,0.0009386897087096691,0.00034523010253900986,0.00147399902343746,0.003161370754241926,0.00048356056213373996,0.00098783969879146
1,0.00032241344451898,0.97919921875,0.00010939836502072461,0.0015590667724609,0.00544586181640622,0.00297126770019526,0.0002946019172668285,0.00262918472290034,0.004663467407226519,0.00033472776412961944,0.0010877013206481393,0.00052833557128902,0.00010107755661007741,0.00014454126358026003,0.00055963993072504
2,0.007874298095703081,0.00195703506469724,0.81513671875,0.020556640624999976,0.02196197509765624,0.0035285949707030808,0.01685142517089842,0.02133941650390624,0.009942626953124981,0.006192016601562459,0.000354528427124,0.0013192176818847003,0.00060260295867914,0.00092377662658684,0.071405029296875
8,0.00021595954895014,0.00019366741180414,0.0002839922904967749,0.0005340099334716431,0.00488204956054686,0.000287044048309281,4.782676696776531e-05,0.0005637407302856001,0.99208984375,0.00013366937637328448,1.800060272216797e-05,0.00024411678314208732,0.0001283407211303592,0.0002747058868407985,0.00011675357818600454
4,8.456707000731984e-05,0.0005676269531249599,0.0003622174263000276,0.0037391662597656,0.98916015625,0.0003956317901610891,0.00017454624176023735,0.00052163600921626,0.00351133346557614,0.00010273456573485796,0.00015839338302609478,0.00032006502151485757,0.0004671931266784221,0.00032014846801755117,0.00011674165725704977
6,0.0010595321655273,0.00524759292602536,0.00019010305404661837,0.0045606136322021,0.01026277542114256,0.0006244421005248639,0.94404296875,0.01553459167480466,0.00460300445556638,0.0016891002655028801,0.0014924526214599202,0.00759010314941404,0.00116813182830806,0.00116031169891352,0.0006484270095824601
4,0.00048289299011226004,0.0014951705932616801,5.6862831115722656e-05,0.00045030117034907996,0.99140625,0.00010263919830319368,0.0001248598098754633,0.0019574165344237804,0.00087132453918452,0.00107192993164058,0.00012493133544919915,0.0007267951965331799,0.00023289918899531233,0.0005848884582519001,0.0002094268798827817
4,0.0002508401870727055,0.009087181091308561,0.00027244091033931683,0.0034090042114257603,0.945703125,0.0028381347656249597,0.0010619878768920398,0.006647825241088839,0.020326614379882802,0.00340099334716792,0.00135250091552728,0.0027847766876220397,0.0013717889785766421,0.00094487667083736,0.0005149006843566315
4,0.00049762725830072,0.00280761718749994,0.00018945932388301942,0.00793609619140622,0.96357421875,0.00476083755493158,0.0013757705688476,0.0018287658691406,0.006179618835449179,0.00056157112121578,0.0013718128204345198,0.00108079910278316,0.00417118072509762,0.00287666320800778,0.0007519602775573312
0,0.9703125,0.00396471023559568,0.00032162666320796,0.0022628784179687202,0.01201705932617184,0.0009292364120482999,0.0001960039138793764,0.00391254425048826,0.00201053619384764,0.00119237899780268,7.98344612121332e-05,0.0008674621582030799,0.00041360855102534,0.00019171237945552906,0.0014038562774657802
11,0.00020682811737059671,0.0007523059844970401,2.6774406433105468e-05,0.0016121387481689003,0.014052581787109358,0.00284891128540036,0.00605335235595698,0.0010977745056151601,0.0025815963745116598,0.00034474134445184083,0.00050728321075436,0.9693359375,4.858970642089844e-05,0.00042960643768304,0.00013471841812128047
4,0.0003878593444823934,0.0011990308761596399,0.0005257248878478666,0.008704757690429641,0.971875,0.0004068136215209401,0.0007571220397949056,0.0025927066802978226,0.0062138557434081605,0.0006398797035216967,0.00038642883300780745,0.002746617794036851,0.0016169428825378216,0.000971794128417945,0.0009554624557494793
8,8.215904235839484e-05,0.0003976464271545,0.0006253004074096397,0.0020150184631347197,0.0049818038940429195,0.00012969970703123124,0.00046460628509519263,0.0005378246307372975,0.9880859375,0.00031487941741939896,0.0001799225807189882,0.0004272103309630957,0.00014749765396117649,0.0013727545738219872,0.0002743601799011008
3,0.0010534763336181201,0.0017224311828613,0.00137228965759272,0.96728515625,0.00919723510742186,0.00035066604614251995,0.00136957168579096,0.0022666454315184797,0.010836029052734359,0.0005895853042602,0.00023425817489619005,0.0015207290649413402,0.0010159015655517,0.0005741000175475744,0.0006513118743895999
10,0.0001372456550597846,0.00324840545654292,0.00020035505294793997,0.00646667480468744,0.015235137939453119,0.00167560577392574,0.00234966278076168,0.0018727302551269198,0.006875991821289021,0.00023843050003049984,0.959375,0.0009520530700683199,0.00050950050354,0.0004438400268554372,0.00048197507858268007
6,0.0008887052536010461,0.0045462608337402,0.0112323760986328,0.02654266357421874,0.007711029052734341,0.02277183532714842,0.87216796875,0.00319099426269528,0.00745391845703122,0.00214848518371578,0.00498399734497066,0.03102569580078124,0.00040447711944576,0.0027302742004394,0.00213832855224606
0,0.9513671875,0.00601119995117184,0.0027685165405273,0.00278701782226558,0.01037540435791014,0.0030081272125243603,0.00118854045867916,0.0044055938720703,0.0031421661376952598,0.00618438720703122,0.0004785895347594979,0.00033062696456906003,0.0005548715591430285,0.0004844188690185,0.0070705413818359
4,0.0002637147903442133,0.00120830535888666,0.00107495784759516,0.006254959106445281,0.97509765625,0.00033948421478266,0.00042605400085444,0.0013329029083251598,0.008088684082031219,0.00021538734436032936,0.0005407094955443999,0.00049757957458492,0.0036581039428710397,0.0006540775299071801,0.00040798187255856026
4,0.0011980533599853002,0.00437946319580078,0.0018638134002685,0.06577606201171873,0.8638671875,0.00116739273071284,0.00088729858398432,0.00552101135253902,0.035993194580078096,0.0016279697418212398,0.0014809131622314001,0.00165359973907464,0.007517957687377899,0.00548963546752926,0.00167887210845944
4,0.00024971961975094915,0.00036523342132564003,9.667873382567046e-05,0.0023557662963866804,0.99169921875,7.324218749998188e-05,6.839036941528321e-05,0.0001705288887023412,0.00192356109619136,0.0009686350822448354,3.095865249633789e-05,0.0002765297889708937,0.00156102180480952,6.759166717528524e-05,6.56485557555854e-05
7,0.00061302185058588,0.0002003312110900479,0.00029186010360715526,0.00026363134384148,0.00364856719970698,0.00022182464599605428,7.27295875549254e-05,0.98994140625,0.0033226013183593394,8.471012115476688e-05,0.0002286314964294146,0.00012916326522823609,0.00022151470184325235,0.00016752481460569662,0.0006276130676268999
4,0.0003492832183837648,0.0009739637374877403,0.0003610491752623954,0.00378737449645992,0.93427734375,0.00042557716369624163,0.00015500783920284646,0.0037309169769286594,0.04884796142578124,0.00148358345031732,0.0005913853645324372,0.0005097150802611942,0.003533124923706,0.0005957603454589325,0.0004158139228820485
4,8.770227432248328e-05,0.00147385597228996,0.00015909671783446516,0.0032725334167479996,0.98486328125,0.0004715681076049653,0.0005245447158813,0.0004950165748595844,0.00252094268798822,0.00010588169097898734,0.00048737525939939586,0.00055178403854366,0.0045089364051818445,0.00021361112594603398,0.000368821620941149
4,0.0004916906356811155,0.00050184726715084,0.000171792507171616,0.00127615928649898,0.9923828125,9.660720825189992e-05,0.00029609203338617693,0.00105566978454586,0.0027284502983093003,0.0003830075263976651,8.187294006346906e-05,8.356571197507157e-05,0.00023108720779417476,5.933046340941289e-05,0.0001303434371948044
9,0.00172863006591792,0.010972595214843719,0.0009209275245665799,0.011672782897949199,0.05,0.0005647420883178201,0.0007345080375671025,0.02358245849609374,0.0103279113769531,0.88603515625,0.001417100429534861,0.0013719916343688634,0.0002095818519592054,0.00021884441375730735,0.00015561580657955172
11,9.293556213376657e-05,0.0002682924270629436,0.00013175010681150423,0.0003865599632262779,0.0016807794570922602,0.0008682727813720001,0.0014732837677001599,0.00021444559097286256,0.00159227848052974,0.0001736640930175597,5.5336952209465784e-05,0.99267578125,0.00010830163955686196,0.00018450021743771335,4.364252090452266e-05
1,0.00025732517242427997,0.972265625,8.277893066405077e-05,0.00169486999511714,0.0110755920410156,0.0007585763931274001,0.00044786930084223995,0.00228414535522456,0.007153320312499959,0.00016036033630366617,0.0028845787048339404,0.00044629573822014,0.00013846158981322367,0.00032272338867182,0.0001219987869262486
11,0.00019416809082029672,0.00029249191284177686,0.0002248048782348212,0.0005023479461669563,0.00459594726562498,0.00055403709411618,0.00842819213867186,0.00122098922729486,0.0009829998016357001,0.00067749023437494,6.363391876220703e-05,0.98173828125,0.00014152526855465712,0.0002792835235595136,0.0002588033676147286
4,0.0001792073249816668,0.00284643173217768,0.00058143138885492,0.0390777587890625,0.945703125,0.0011498093605041054,0.0013663768768310196,0.0008559703826904,0.0021513462066650004,0.000673425197601279,0.0006520986557006683,0.0008270502090453614,0.00297030210494991,0.0005411267280578188,0.00046150684356687893
7,0.00032339096069332,0.0013282775878906,0.00044834613800044003,0.00091943740844722,0.00880546569824216,0.00045542716979976003,0.0007906436920165599,0.98134765625,0.00198659896850582,0.0006393194198608,0.00123271942138668,0.0008649110794067001,0.00025764703750605995,0.0003606796264648,0.00027368068695064003
13,0.00073883533477778,0.00362548828124998,0.00012817382812497464,0.00155777931213374,0.00307416915893548,0.0011063456535339,0.00168609619140622,0.00079042911529536,0.0018020629882812,0.000313222408294654,0.0006351232528686,0.00040512084960934655,8.366107940673611e-05,0.9837890625,0.0003717184066772
7,0.0006866455078124599,0.0012593269348144002,0.0007034301757812,0.0018327713012694798,0.00596008300781246,0.000239908695220919,0.0002604961395263,0.98408203125,0.0011578559875488,0.0023004531860351196,0.00025093555450434,0.00054359436035152,9.971857070919274e-05,0.0001915454864501428,0.00049724578857418
6,0.00034592151641842003,0.0019693851470947,0.0011805653572081998,0.00549488067626948,0.012460327148437481,0.0027673721313475996,0.95185546875,0.011534881591796841,0.0031253814697265194,0.0008920669555663599,0.0009848117828368602,0.0027759552001952797,0.00021724700927731278,0.0019069194793700603,0.00245103836059564
2,0.0008974909782409434,0.00130281448364252,0.97705078125,0.006253433227539021,0.00333347320556638,0.00061872005462642,0.0007632732391356999,0.0034511566162109203,0.00298786163330074,0.0007977962493895801,0.0002345919609069562,0.00089673995971674,0.00019230842590329346,0.0004030227661132297,0.00068202018737788
10,0.00044281482696528,0.0016411304473876401,0.00012010335922240929,0.0040814399719238,0.00962677001953122,0.0008712291717528801,0.00069718360900874,0.0026126861572265004,0.0028738021850585405,0.0004829049110412,0.9736328125,0.0010300159454345401,0.0015065193176269,0.00029430389404293234,0.0001403927803039279
2,0.0005774855613708034,0.0010183215141296017,0.9822265625,0.0020955085754393995,0.0054019927978515405,0.00032680034637446,0.0004596829414367021,0.00281167030334468,0.0016549110412596997,0.0013038635253906,0.0003668427467345953,0.0003820776939391615,0.00010089874267576219,0.00027788877487177255,0.0008613586425780799
3,0.00024890899658199076,0.0005184173583984,0.00039883852005001926,0.990234375,0.004957008361816359,0.00013593435287471663,0.00068659782409662,0.00063221454620354,0.0009357929229735801,0.00021927356719963998,6.448030471799898e-05,0.00047035217285152,0.00022765398025509663,0.00012379884719846795,0.0001577019691466907
4,0.00046770572662348,0.00521125793457024,0.0003097534179687361,0.00484733581542964,0.95791015625,0.00412855148315426,0.0032135009765624596,0.005357170104980441,0.0068641662597656,0.0017859458923339597,0.00279030799865718,0.00077064037322994,0.0046309471130370795,0.0016560792922973,0.00018496513366695594
4,0.0007157802581786599,0.00405693054199214,0.001057600975036593,0.07061767578125,0.88408203125,0.0007999420166015,0.00030496120452876347,0.00265402793884272,0.023690032958984357,0.0002862930297851069,0.0006602764129638,0.0006816864013671599,0.009238910675048801,0.0008816123008727446,0.00042071342468257813
1,0.0005295991897582601,0.9755859375,7.133483886717781e-05,0.00198354721069332,0.011613464355468719,0.0005451202392577801,0.0003136277198791245,0.00239944458007808,0.00386981964111324,0.00036141872405998,0.0011596560478210063,0.00051684379577632,9.740591049193118e-05,0.0007475018501281367,0.0002525210380553893
11,0.00357456207275384,0.0015528678894042398,0.00104832649230954,0.019012069702148422,0.02066116333007812,0.0008109569549560001,0.0252288818359375,0.13280029296875,0.014381408691406222,0.00454130172729488,0.00049436092376706,0.76416015625,0.0011348724365234,0.00893745422363278,0.0016909122467040402
1,0.0018751144409179198,0.97109375,9.042024612424913e-05,0.00245742797851558,0.0076257705688476205,0.0009533882141112799,0.00039256811141964,0.00466299057006834,0.00823822021484372,0.00026527643203733744,0.0007315278053283507,0.00073709487915036,0.0002093076705932236,0.00047473907470698,0.00019204616546624002
6,0.0024580717086791744,0.00397689342498774,0.00068526268005366,0.022223091125488238,0.01003084182739256,0.0032577037811278796,0.89296875,0.011312961578369099,0.01153163909912108,0.003871071338653537,0.007896614074707,0.01848945617675778,0.0021105885505675894,0.00447139739990232,0.00472002029418944
8,0.00038390159606928,0.00071470737457272,0.0002421498298644642,0.00257778167724606,0.0035169601440429394,0.0002561330795287825,0.00030987262725823997,0.00127444267272946,0.98935546875,0.00012550354003903515,3.478527069091797e-05,0.0002948045730590368,0.0003857016563415,0.00033109188079833167,0.00017064809799191818
9,0.00453472137451168,0.003579843044280965,0.0008121609687804928,0.002805435657501185,0.011430454254150362,0.00018328428268430712,0.00048731565475461423,0.00242187976837152,0.007757759094238261,0.9646484375,0.0001634955406188921,0.00022343397140500913,0.00016156435012814333,0.0006674408912658541,0.00022124052047724007
7,0.00045895576477044,0.00106410980224604,0.00055890083312982,0.000637149810791,0.005771636962890581,0.00015230178833002287,0.0001812338829040079,0.983203125,0.0040063858032226,0.0015456676483153798,0.00043723583221428003,0.00100631713867184,7.829666137694313e-05,0.00032625198364254,0.00050487518310542
0,0.9591796875,0.0028247833251952804,0.00054416656494136,0.0012124538421630201,0.0052364349365234,0.0005115747451781601,0.0006214141845702599,0.0050735473632812205,0.0013404846191405798,0.0026514053344726196,0.00040179491043085996,0.0014194965362548401,0.0001685976982116433,0.00018849372863768613,0.0186126708984375
6,0.0069698333740234,0.014898681640624977,0.0014755249023437,0.00397853851318354,0.0319488525390625,0.00350370407104486,0.808203125,0.0768402099609375,0.0050960540771484205,0.024526977539062477,0.00420112609863278,0.0082271575927734,0.0009120464324950601,0.0031168937683105,0.00612182617187496
4,0.0004706144332885001,0.0027492523193359,0.00011414289474484243,0.01468505859374998,0.96123046875,0.00014020204544064663,0.00018017292022698,0.0022808074951171397,0.0130989074707031,6.364583969115625e-05,0.00029249191284178206,0.00046526193618768604,0.00355317592620846,0.0003602623939513991,0.00038166046142577197
1,0.007016944885253859,0.9357421875,0.00034807920455930146,0.00502185821533202,0.022683334350585917,0.00474262237548824,0.0010990262031554802,0.005305671691894481,0.015024948120117159,0.0005705595016479257,0.00048023462295528123,0.00126781463623042,0.0003084301948547141,0.00019781589508054273,0.00013071298599242118
5,0.00357246398925778,0.01325149536132808,0.0002986311912536318,0.0012168407440184999,0.022922515869140618,0.9283203125,0.00079066753387446,0.00525579452514644,0.0032183647155761197,0.0005707621574401453,0.01469631195068358,0.00123577117919918,0.0003191828727721737,0.00401635169982904,0.0003362178802489783
11,0.000310444831848126,8.825063705442835e-05,8.428096771240235e-06,0.00089879035949702,0.008080863952636682,0.0011048793792724232,0.0001446247100829864,0.00011302232742307631,0.0011412143707275,3.4356117248535155e-05,2.7000904083251953e-05,0.98798828125,1.7797946929931642e-05,1.2493133544921875e-05,3.333091735839844e-05
4,0.0028670310974120597,0.00277595520019528,0.00123958587646478,0.005822944641113259,0.8751953125,0.00353298187255856,0.0022845268249511398,0.0450042724609375,0.022362518310546857,0.0023584365844726,0.013270568847656239,0.0049264907836913795,0.01296367645263668,0.00393505096435544,0.0014752864837646
5,0.00478281974792476,0.01128234863281246,0.000551724433898921,0.00207166671752926,0.016602516174316382,0.91787109375,0.0005078554153442,0.023962402343749977,0.016984176635742164,0.0012619733810424198,0.0013921022415160826,0.0007103919982909799,9.738206863401508e-05,0.001520264148712138,0.00045228004455560465
8,0.0007834911346435,0.00062940120697016,0.00057277679443352,0.0038936138153075803,0.01881408691406246,0.00060498714447016,0.00041599273681636027,0.0049164772033691,0.95986328125,0.00042393207550043996,0.00019198656082151507,0.00107309818267818,0.0005578517913817799,0.00599222183227534,0.0013272285461425198
1,8.78214836120321e-05,0.9955078125,2.9766559600830077e-05,0.00028891563415522,0.0007867813110351201,0.00039131641387934,0.00020292997360224003,0.00041337013244622004,0.00163335800170894,8.49843025207293e-05,0.000366270542144719,0.0002083301544189033,4.475116729736328e-05,6.889104843139648e-05,2.518892288208008e-05
4,0.00064561367034908,0.0036890029907226,5.14268875121925e-05,0.0011238574981688799,0.98154296875,0.0019123077392577798,0.00019150972366327787,0.0031095504760742,0.0016798496246337598,0.0021724224090575598,0.0006246566772460199,0.0016294479370116798,0.00017448663711546288,0.00021356344223019116,0.00129761695861812
1,0.0012729644775390202,0.93916015625,0.000162518024444554,0.01574096679687498,0.01483993530273434,0.0021460533142089603,0.000649273395538293,0.00229206085205074,0.021944427490234363,0.00037645101547234,0.0005574226379394,0.00034179687499994,0.0001579403877257886,0.00026688575744623997,8.982419967650329e-05
7,0.00474319458007808,0.0022708892822265203,0.00225257873535152,0.03983154296875,0.00704574584960934,0.00074505805969232,0.00219230651855464,0.9154296875,0.015655517578125,0.004484558105468719,0.00042135715484616,0.0022552490234374603,0.0005842447280883199,0.0012320518493652,0.0009254455566405801
3,0.0007692813873290637,0.00147156715393062,0.0001987576484679896,0.95927734375,0.018428802490234358,0.0009931564331054402,0.00041675567626950843,0.00417203903198238,0.006956481933593719,0.00031479597091672005,0.0001660823822021264,0.00548396110534666,0.00088889598846432,0.00025912523269649225,0.00014896392822260523
2,0.00894546508789058,0.00793666839599608,0.8484375,0.0033969879150390196,0.029400634765625,0.0008648395538329599,0.004395294189453079,0.01436157226562498,0.0053569793701171405,0.032415771484375,0.00098915100097652,0.0013306617736816,0.0005712032318114801,0.0009507179260253599,0.040625
8,0.0053464889526367,0.006233787536621059,0.010519790649414041,0.00612926483154294,0.1108551025390625,0.018957328796386702,0.0024118423461913603,0.0121087074279785,0.78232421875,0.016385459899902317,0.00464091300964352,0.00862360000610348,0.00587062835693358,0.00518827438354488,0.0044459819793701
4,0.00075395107269282,0.0018919944763183202,0.00042407512664792044,0.03712005615234374,0.94208984375,0.0006885051727294401,0.0007269740104674918,0.0035324573516845397,0.006827545166015581,0.00080077648162838,0.00032688379287717915,0.00202915668487544,0.0016661882400512249,0.000842261314392043,0.00035822391510007136
9,0.00128250122070308,0.00069189071655266,0.0005174040794372,0.00050847530364984,0.00763397216796872,8.869171142578079e-05,8.003711700438697e-05,0.0028462409973144,0.0023332595825194804,0.98330078125,6.017684936522438e-05,9.233951568601078e-05,5.536079406737297e-05,0.00014002323150633298,0.000482296943664518
7,0.0007042884826659888,0.00026897192001339176,0.0006331682205199601,0.0024342060089110997,0.006397628784179659,8.803606033323367e-05,0.00052685737609858,0.98369140625,0.0014999389648437198,0.0008091449737548399,0.00014725923538207538,0.0005428552627563001,0.00027544498443598,0.00037567615509028,0.00155344009399408
6,0.0049735546112060006,0.0029392719268798396,0.0006903409957885201,0.0037091732025146006,0.0184640884399414,0.0006240844726562,0.9466796875,0.00276508331298824,0.001337718963623,0.006004714965820281,0.0019114017486571999,0.00279493331909174,0.00401277542114254,0.0012323021888732601,0.0017352104187011203
6,0.00135285854339594,0.0075053215026855,0.0006912231445312313,0.00283675193786618,0.0169807434082031,0.00578708648681636,0.940234375,0.00474681854248044,0.00229768753051756,0.00233852863311762,0.0032282829284667595,0.0056573867797851405,0.00086758136749264,0.0018879413604736,0.0035778045654296597
3,7.406473159788212e-05,0.0029549598693847197,0.000131738185882551,0.98427734375,0.0031040191650390197,0.001565933227539,0.0003137230873107548,0.00314893722534176,0.0030261993408202802,9.702444076537164e-05,5.886554718016867e-05,0.00092463493347164,7.508993148803055e-05,5.804300308227539e-05,0.00013539791107171844
7,0.00229387283325192,0.00043262243270868005,0.0016698360443114998,0.01695289611816404,0.0071430206298827795,0.0012320995330809999,0.00070271492004386,0.95546875,0.01024169921875,0.0007818460464477002,0.00021028518676752175,0.00132560729980466,0.00048396587371819994,0.00034084320068353995,0.00078070163726804
3,0.0003022789955138941,0.0010702610015868599,0.0006766319274901999,0.98095703125,0.00555248260498042,0.00013134479522700204,0.00098247528076168,0.00141458511352534,0.005502700805664021,0.0008716583251952801,5.482435226439804e-05,0.0007070064544677401,0.0007344126701354437,0.0005863785743713051,0.00038080215454095996
7,0.00162370204925534,0.00136947631835932,0.0022753238677978203,0.0212005615234375,0.04713897705078124,0.00058829784393304,0.0010089397430419601,0.88603515625,0.028421783447265602,0.00309743881225582,0.00026040077209466347,0.00480251312255856,0.00086269378662102,0.000473940372467,0.00085163116455072
8,0.00043890476226799997,0.00129604339599604,0.00041241645812986816,0.00073528289794918,0.01025390624999998,0.0003090381622313955,0.00014497041702269382,0.0015515804290771001,0.98203125,0.0008581161499023,7.128715515136532e-05,0.0005795240402221183,0.0003389477729796863,0.0007432222366332601,0.0002515554428100252
4,0.000264739990234375,0.00828170776367184,6.767511367795212e-05,0.004161262512207,0.97705078125,0.00063856840133662,0.00023880004882809467,0.0027705788612365197,0.00270023345947262,0.0005259871482848676,0.00014160871505734292,0.0007791161537170194,0.0017372131347655844,0.0005167603492736367,7.547140121457516e-05
9,0.0083747863769531,0.016074371337890598,0.0020627021789550197,0.0014712810516357001,0.0416778564453125,0.00103979110717768,0.0008772850036620801,0.0152900695800781,0.00216417312622062,0.9087890625,0.000331544876098603,0.00050393342971798,0.00020025968551631336,0.00018208026885983234,0.00099470615386958
4,0.00677642822265624,0.00125679969787594,0.0021111965179443,0.1228057861328125,0.81328125,0.0015913486480712397,0.00152471065521236,0.0013661384582518798,0.0336883544921875,0.00067892074584954,0.00033744573593136367,0.0025203704833984,0.01116790771484374,0.00032386779785153216,0.00054337978363028
8,0.0025238037109374402,0.00119600296020502,0.00137836933135982,0.01269836425781248,0.02741241455078124,0.00014927387237545858,0.00086033344268796,0.0023048877716064,0.94326171875,0.0006010413169860534,6.856918334959392e-05,0.0011627316474914164,0.0016607046127319,0.0036352157592772993,0.0010241270065307199
10,0.00033218860626215904,0.0022467374801635196,0.0002719998359679601,0.00445060729980464,0.00292959213256834,0.00247211456298824,0.005332565307617139,0.00305576324462888,0.0039290428161620605,0.00016829967498778922,0.97158203125,0.00128571987152096,0.0014001250267028393,0.0003326058387755913,0.00025131702423092877
10,0.000270926952362,0.0025793075561523,0.0005888700485229,0.00465698242187496,0.0031143188476562,0.0067615509033202795,0.004339981079101519,0.00766315460205076,0.00999984741210936,0.00013374090194699225,0.95478515625,0.0017199516296386203,0.00083961486816402,0.0019677400588988853,0.0004976749420165729
6,0.00020537376403804002,0.0023357391357421405,0.0006467461585998462,0.00379467010498042,0.00951271057128902,0.0017457008361816,0.96708984375,0.005077171325683539,0.00277175903320306,0.0012522220611571801,0.0007538080215453599,0.0008494377136230001,0.000282073020935,0.0018991708755492602,0.00171680450439448
4,0.00025924444198602,0.00345802307128902,0.00037484169006345435,0.0019340515136718201,0.9873046875,0.00084991455078116,0.00045582056045526,0.00083050727844234,0.00092563629150386,0.0005745291709899399,0.00034854412078852003,0.00035322904586786,0.0016672134399413803,0.0003344893455505171,0.00028955936431879155
5,0.00029188394546505667,0.0023571014404296597,7.339715957641476e-05,0.00048091411590572,0.00276794433593746,0.98740234375,7.667541503904657e-05,0.00054469108581538,0.00130729675292964,9.611845016477194e-05,0.00294184684753412,0.00023510456085202845,0.00016267299652096217,0.0012662768363952324,0.00010365247726439352
3,0.0007340073585509697,0.0019513368606567001,0.0003218173980712575,0.97568359375,0.010347366333007781,0.0002672791481017823,0.00166862010955806,0.0014050960540771002,0.00290470123291014,0.00028922557830806376,0.00010299682617184594,0.0015930175781249598,0.0013236165046691356,0.0009643197059631129,0.00039122104644771707
1,0.0017969131469726199,0.96982421875,4.166364669799805e-05,0.00221252441406246,0.01157684326171874,0.00248584747314448,0.00078010559082026,0.00464153289794918,0.00279445648193354,0.0007683277130126601,0.00150129795074456,0.0006409645080566,0.00016326904296874186,0.0003705024719238,0.0004047155380248732
1,0.00061995983123776,0.96845703125,9.617805480953594e-05,0.00366916656494138,0.010000610351562439,0.0020956039428710596,0.00019127130508421242,0.0007393240928649563,0.00974769592285152,0.0015470981597899998,0.0009598016738891199,0.0010389804840087399,9.089708328246164e-05,0.00041131973266595996,0.0003011465072631566
6,0.0008598804473876601,0.01020431518554686,0.00028318166732784,0.011439514160156221,0.0305389404296875,0.0011225700378417601,0.88583984375,0.031292724609375,0.00497894287109372,0.00332508087158198,0.00443038940429682,0.0093746185302734,0.00115289688110346,0.00120029449462884,0.00395011901855466
4,8.354187011718e-05,0.0003871440887450999,2.2220611572265626e-05,0.0014569044113158802,0.9876953125,0.00012309551239012172,0.00044730901718137195,0.0006127238273620124,0.00120294094085688,0.0002629876136779492,0.00011821985244749367,0.0014234423637389593,0.0036767005920409802,0.002415382862091018,7.36594200133943e-05
1,0.00049862861633296,0.9791015625,3.8373470306380625e-05,0.0013582706451415402,0.00714511871337888,0.00285787582397456,0.00201077461242672,0.00161046981811518,0.00199918746948236,0.0009092330932616802,0.0006771564483642222,0.0006958484649657801,0.0002944469451904105,0.0006478071212768,4.9817562103265004e-05
